id,category_id,supplier_id,name,quantity,link,image,price,productCode,featureData,createdDate,modifiedDate,createdBy,totalView
11,4,0, Túi xách trung treo charm trang trí ,0,https://juno.vn/products/tui-xach-trung-treo-charm-trang-tri,https://product.hstatic.net/1000003969/product/den_txt239_1_7b24fe6aea2f42a49862a2b5e5cd3450_grande.jpg,755000,11,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
12,4,0, Balo tròn khóa bấm ,0,https://juno.vn/products/balo-tron-khoa-bam,https://product.hstatic.net/1000003969/product/xanh_bl112_1_b6d996ff9f8549c5a466fc4b3dd2bf22_grande.jpg,755000,12,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
13,4,0, Ví phối màu color-block ,0,https://juno.vn/products/vi-phoi-mau-color-block,https://product.hstatic.net/1000003969/product/xanh-la_vi155_1_652cc37725e94d1697e27898bd7e2ce5_grande.jpg,555000,13,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
14,4,0, Túi xách nhỏ hobo trang trí khóa kim loại ,0,https://juno.vn/products/tui-xach-nho-hobo-trang-tri-khoa-kim-loai,https://product.hstatic.net/1000003969/product/xam_txn457_1_9c603a8ab28445a397591977228ca2e8_grande.jpg,655000,14,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
15,4,0, Ví trang trí khóa kim loại ,0,https://juno.vn/products/vi-trang-tri-khoa-kim-loai,https://product.hstatic.net/1000003969/product/cam_vi154_1_b02035b524a344fcb75700588b7d3925_grande.jpg,555000,15,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
16,4,0, Túi xách trung tote trung phối khác chất liệu ,0,https://juno.vn/products/tui-xach-trung-tote-trung-phoi-khac-chat-lieu,https://product.hstatic.net/1000003969/product/kem_txt236_1_511d0d74f5604905926e00adea633c51_master.jpg,795000,16,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
17,4,0, Túi xách nhỏ hộp top-handle ,0,https://juno.vn/products/tui-xach-nho-hop-top-handle,https://product.hstatic.net/1000003969/product/hong_txn466_1_0e131257ff8c4332bff080cc482826b6_grande.jpg,695000,17,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
18,4,0, Túi xách nhỏ trang trí logo cách điệu ,0,https://juno.vn/products/tui-xach-nho-trang-tri-logo-cach-dieu,https://product.hstatic.net/1000003969/product/kem_txn471_1_1bb0055a749e47f4a85730b02680d4ea_grande.jpg,695000,18,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
19,4,0, Túi xách trung multi-bag ,0,https://juno.vn/products/tui-xach-trung-multi-bag,https://product.hstatic.net/1000003969/product/hong_txt237_1_e9f6db62f58e4cc39bff28a785f6e137_grande.jpg,855000,19,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
20,4,0, Túi xách nhỏ đeo vai phun hiệu ứng loang màu ,0,https://juno.vn/products/tui-xach-nho-deo-vai-phun-hieu-ung-loang-mau,https://product.hstatic.net/1000003969/product/kem_txn473_1_e67a05691e7548b888423fd9ada94ed1_grande.jpg,695000,20,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
21,4,0, Ví 2 thân logo cách điệu ,0,https://juno.vn/products/vi-2-than-logo-cach-dieu,https://product.hstatic.net/1000003969/product/den_vi156_1_9d99b76b69fd40dab1bffd92d35a746f_grande.jpg,555000,21,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
22,4,0, Túi xách trung dập hiệu ứng lập thể ,0,https://juno.vn/products/tui-xach-trung-dap-hieu-ung-lap-the,https://product.hstatic.net/1000003969/product/kem_txt238_1_44554642260c4398b1268aad33b7610c_grande.jpg,855000,22,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
23,5,0, Giày cao gót quai ngang khoá trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-quai-ngang-khoa-trang-tri-2,https://product.hstatic.net/1000003969/product/kem_cg07104_1_854c06bb41774591bd4dacabaf00ca0e_grande.jpg,495000,23,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
24,5,0, Giày cao gót slingback gót 2 màu ,0,https://juno.vn/products/gia-y-cao-go-t-slingback-got-2-mau,https://product.hstatic.net/1000003969/product/trang-kem_cg07105_1_5b40225159ca410d862413fee1ef53e0_grande.jpg,495000,24,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
25,5,0, Giày cao gót khóa trang trí họa tiết mê cung ,0,https://juno.vn/products/gia-y-cao-go-t-khoa-trang-tri-hoa-tiet-me-cung,https://product.hstatic.net/1000003969/product/xam-xanh_cg09143_1_6de7aa08e7e646a9bc0a65ebc309ed4e_grande.jpg,495000,25,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
26,5,0, Giày cao gót gót trụ khóa trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-got-tru-khoa-trang-tri,https://product.hstatic.net/1000003969/product/kem_cg05109_1_7b552a5cd8da4f1e985e8ec3297a56ab_grande.jpg,455000,26,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
27,5,0, Giày cao gót gót thanh trang trí đính đá ,0,https://juno.vn/products/gia-y-cao-go-t-got-thanh-trang-tri-dinh-da,https://product.hstatic.net/1000003969/product/hong_cg09141_1_37da6dc84c5c4d7dbcc462187174fd98_master.jpg,495000,27,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
28,5,0, Giày cao gót gót trụ trang trí đính đá ,0,https://juno.vn/products/gia-y-cao-go-t-got-tru-trang-tri-dinh-da,https://product.hstatic.net/1000003969/product/hong_cg05110_1_71e6af92976545ed967161a6da06df41_grande.jpg,455000,28,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
29,5,0, Giày cao gót slingback in họa tiết vệt hoa ,0,https://juno.vn/products/gia-y-cao-go-t-slingback-in-hoa-tiet-vet-hoa,https://product.hstatic.net/1000003969/product/hong_cg09139_1_54cba4597bb341808525d4365e4d4e76_grande.jpg,455000,29,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
30,5,0, Giày cao gót slingback gót thanh ,0,https://juno.vn/products/gia-y-cao-go-t-slingback-got-thanh-1,https://product.hstatic.net/1000003969/product/xanh-duong_cg09142_1_63f8911cb63b41238d18e4a5a1748036_grande.jpg,455000,30,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
31,5,0, Giày cao gót gót thanh phối si giả satin ,0,https://juno.vn/products/gia-y-cao-go-t-got-thanh-phoi-si-gia-satin,https://product.hstatic.net/1000003969/product/nau-nhat_cg09138_1_8292aa59a31b4abf9430519dbc3a5b69_grande.jpg,455000,31,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
32,5,0, Giày cao gót quai ngang khoá trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-quai-ngang-khoa-trang-tri-1,https://product.hstatic.net/1000003969/product/kem_cg05108_1_db54f71581fb436ca1b8475830445812_grande.jpg,455000,32,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
33,5,0, Giày cao gót si kim tuyến ,0,https://juno.vn/products/gia-y-cao-go-t-si-kim-tuyen,https://product.hstatic.net/1000003969/product/hong_cg07100_1_258fe09d5eae436bb405316ec5eb4d48_grande.jpg,455000,33,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
34,5,0, Giày cao gót mũi vuông gắn khóa trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-mui-vuong-gan-khoa-trang-tri,https://product.hstatic.net/1000003969/product/hong_cg07102_1_75c2ddd548894c56bede5b8c76c69e62_grande.jpg,455000,34,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
35,5,0, Giày cao gót pump quai xích trang trí cổ chân ,0,https://juno.vn/products/gia-y-cao-go-t-pump-quai-xich-trang-tri-co-chan,https://product.hstatic.net/1000003969/product/nau-nhat_cg09133_1_2d89f1bf42f3421a8e9f22984d1e1fea_grande.jpg,495000,35,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
36,5,0, Giày cao gót slingback gắn khóa trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-slingback-gan-khoa-trang-tri,https://product.hstatic.net/1000003969/product/xanh-bac-ha_cg05106_1_15d53b9509c8465e97949aa2f10b327c_grande.jpg,455000,36,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
37,5,0, Giày cao gót pump gắn khóa trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-pump-gan-khoa-trang-tri,https://product.hstatic.net/1000003969/product/den_cg05105_1_4e08b9361cd7428ba2970bc2ae70270c_grande.jpg,455000,37,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
38,5,0, Giày cao gót dây thắt nút ,0,https://juno.vn/products/gia-y-cao-go-t-day-that-nut,https://product.hstatic.net/1000003969/product/xanh_cg07103_1_d5e4c3b184fd4a3eada4157433d1432a_master.jpg,455000,38,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
39,5,0, Giày cao gót dây quai hậu ,0,https://juno.vn/products/gia-y-cao-go-t-day-quai-hau,https://product.hstatic.net/1000003969/product/den_cg09136_1_e2a76e1f325441c9a09cec2dba653ed6_grande.jpg,455000,39,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
40,5,0, Giày cao gót gắn khoá trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-gan-khoa-trang-tri,https://product.hstatic.net/1000003969/product/den_cg09135_1_94263644d0094382af54c9563c8b5898_grande.jpg,455000,40,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
41,5,0, Giày cao gót pump đính khóa trang trí ,0,https://juno.vn/products/gia-y-cao-go-t-pump-dinh-khoa-trang-tri,https://product.hstatic.net/1000003969/product/den_cg09134_1_e38bea9c42d144c9a4be1f277b78480d_grande.jpg,455000,41,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
42,5,0, Giày cao gót mũi nhọn gót khắc trụ ,0,https://juno.vn/products/gia-y-cao-go-t-mui-nhon-got-khac-tru,https://product.hstatic.net/1000003969/product/kem_cg05104_1_2b9aa6fe3cce4f2aa4842cdc8bf5384e_grande.jpg,455000,42,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
43,5,0, Giày cao gót mũi nhọn gót xi kim loại ,0,https://juno.vn/products/gia-y-cao-go-t-mui-nhon-got-xi-kim-loai,https://product.hstatic.net/1000003969/product/xam_cg09129_1_ffaa4ea7a4a049dea5d862e634da3dd4_grande.jpg,495000,43,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
44,5,0, Giày cao gót slingback mũi nhọn gót thanh ,0,https://juno.vn/products/gia-y-cao-go-t-slingback-mui-nhon-got-thanh-2,https://product.hstatic.net/1000003969/product/trang_cg07099_1_a9a2563d3a2a415884622b3dd0ec4739_grande.jpg,455000,44,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
45,5,0, Giày Thể Thao Classic Stick with me ,0,https://juno.vn/products/giay-the-thao-classic-stick-with-me,https://product.hstatic.net/1000003969/product/cam_tt03032_1_a71848887b9e4e8ab21bff425d14dac0_grande.jpg,595000,45,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
46,5,0, Trendy Illuminated Chunky ,0,https://juno.vn/products/trendy-illuminated-chunky,https://product.hstatic.net/1000003969/product/den_tt07002_1_183b66917dfb4e42965d04fc14fc50bf_grande.jpg,795000,46,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
47,5,0, Trendy Bridging Chunky ,0,https://juno.vn/products/trendy-bridging-chunky,https://product.hstatic.net/1000003969/product/trang_tt07003_1_ea9879ec548e4870987ece55676cb48e_grande.jpg,795000,47,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
48,5,0, Comfy Easy Lazy ,0,https://juno.vn/products/juno-comfy-easy-lazy,https://product.hstatic.net/1000003969/product/trang_tt03031_1_d036550467ba46a9b0ad0860180fbead_grande.jpg,555000,48,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
49,5,0, Trendy Elevated Flow ,0,https://juno.vn/products/juno-trendy-elevated-flow,https://product.hstatic.net/1000003969/product/hong_tt05005_1_cf348bc90c7648e8b1e4c1b295126d54_master.jpg,795000,49,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
50,5,0, Trendy Levitated Chunky ,0,https://juno.vn/products/juno-trendy-levitated-chunky,https://product.hstatic.net/1000003969/product/hong_tt05006_1_7ef578ff796e4e95b9a9043b58ad463c_grande.jpg,695000,50,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
51,5,0, Giày thể thao phong cách oxford ,0,https://juno.vn/products/giay-the-thao-phong-cach-oxford,https://product.hstatic.net/1000003969/product/den_tt03027_1_c53077a59df945d9835de8771f0f4e13_grande.jpg,475000,51,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
52,5,0, Comfy Moon Walk ,0,https://juno.vn/products/juno-comfy-moon-walk,https://product.hstatic.net/1000003969/product/den_tt03029_1_3f3d996d8d69420a80823f793b46746a_grande.jpg,595000,52,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
53,5,0, Giày thể thao classic TT05004 ,0,https://juno.vn/products/giay-the-thao-classic-tt05004,https://product.hstatic.net/1000003969/product/hong_tt05004_1_7cbe3fbe26294037a7c460c0e7c9ace8_grande.jpg,695000,53,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
54,5,0, Giày Thể Thao Classic ,0,https://juno.vn/products/giay-the-thao-classic,https://product.hstatic.net/1000003969/product/den_tt03028_1_2fa91ad69fef477495712f4ca301bdc0_grande.jpg,595000,54,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
55,5,0, Classic Side by Side ,0,https://juno.vn/products/juno-classic-side-by-side,https://product.hstatic.net/1000003969/product/hong_tt03030_1_19ba818257c24dcaa4914c10713bee6c_grande.jpg,655000,55,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
56,5,0, Juno active starter 6 ,0,https://juno.vn/products/juno-active-starter-6,https://product.hstatic.net/1000003969/product/hong_tt05002_1_15935e51173e447b892c0381dd501aed_grande.jpg,755000,56,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
57,5,0, juno active starter 5 ,0,https://juno.vn/products/juno-active-starter-5,https://product.hstatic.net/1000003969/product/vang_tt03026_1_613620a505f242e5b249526fc47a298b_grande.jpg,595000,57,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
58,5,0, Giày thể thao đế cao ,0,https://juno.vn/products/giay-the-thao-de-cao,https://product.hstatic.net/1000003969/product/cam_tt05003_1_4368751144c5494ab9ecb0e819979868_grande.jpg,655000,58,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
59,5,0, Giày thể thao đế chunky ,0,https://juno.vn/products/giay-the-thao-de-chunky,https://product.hstatic.net/1000003969/product/hong_tt07001_1_0b5fa21828244bcabc126636ed7fce9b_grande.jpg,795000,59,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
60,5,0, Juno active starter 4 ,0,https://juno.vn/products/juno-active-starter-4,https://product.hstatic.net/1000003969/product/den_tt03024_1_aa3f92fec55543ec9b86ca5a4ddf31b5_master.jpg,695000,60,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
61,5,0, Juno active starter 3 ,0,https://juno.vn/products/juno-active-starter-3,https://product.hstatic.net/1000003969/product/xam_tt03023_1_bfce0f3ab74d44c78dbfeb9cceb4346b_grande.jpg,555000,61,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
62,5,0, Juno Active Starter 1 ,0,https://juno.vn/products/juno-active-starter-1,https://product.hstatic.net/1000003969/product/xam_tt03021_1_9d0cf8e210db46c99d5817384a698355_grande.jpg,525000,62,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
63,5,0, Juno Sneakers Soft Model TT03020 - Knit Basic ,0,https://juno.vn/products/juno-sneaker-soft-model-tt03020-knit-basic,https://product.hstatic.net/1000003969/product/xam_tt03020_1_c986fd80e5074bdda1a79b561c6b1bde_grande.jpg,490000,63,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,11
64,6,0, Ví phối màu color-block ,0,https://juno.vn/products/vi-phoi-mau-color-block,https://product.hstatic.net/1000003969/product/xanh-la_vi155_1_652cc37725e94d1697e27898bd7e2ce5_grande.jpg,555000,64,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
65,6,0, Ví trang trí khóa kim loại ,0,https://juno.vn/products/vi-trang-tri-khoa-kim-loai,https://product.hstatic.net/1000003969/product/cam_vi154_1_b02035b524a344fcb75700588b7d3925_grande.jpg,555000,65,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
66,6,0, Ví 2 thân logo cách điệu ,0,https://juno.vn/products/vi-2-than-logo-cach-dieu,https://product.hstatic.net/1000003969/product/den_vi156_1_9d99b76b69fd40dab1bffd92d35a746f_grande.jpg,555000,66,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
67,6,0, Ví nắp gập khóa bấm ,0,https://juno.vn/products/vi-nap-gap-khoa-bam,https://product.hstatic.net/1000003969/product/xanh-la_vi153_1_7a133b6f4aad4ef2b7379d1c5a584a71_grande.jpg,595000,67,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
68,6,0, Ví dập nổi họa tiết đối xứng ,0,https://juno.vn/products/vi-dap-noi-hoa-tiet-doi-xung,https://product.hstatic.net/1000003969/product/nhieu-mau_vi151_1_70c18c2a6fe84c9a953ece6bd1014684_master.jpg,555000,68,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
69,6,0, Ví dây kéo kim loại nhiều ngăn ,0,https://juno.vn/products/vi-day-keo-kim-loai-nhieu-ngan,https://product.hstatic.net/1000003969/product/kem_vi149_1_7506480880cd43cf96d40134306f49e5_grande.jpg,395000,69,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
70,6,0, Ví trang trí nút kim loại ,0,https://juno.vn/products/vi-trang-tri-nut-kim-loai,https://product.hstatic.net/1000003969/product/kem_vi150_1_a01da76a97894e86bcbed8f0223e814d_grande.jpg,495000,70,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
71,6,0, Ví chữ nhật kèm dây đeo ,0,https://juno.vn/products/vi-chu-nhat-kem-day-deo,https://product.hstatic.net/1000003969/product/hong_vi147_1_7b5ab62d1f1d4f64ae0f65a9a81f00f9_grande.jpg,495000,71,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
72,6,0, Ví nắp dập nổi ,0,https://juno.vn/products/vi-nap-dap-noi,https://product.hstatic.net/1000003969/product/xanh_vi145_1_00716ace59c6414888a9636c608dff77_grande.jpg,495000,72,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
73,6,0, Ví cầm tay màu trendy ,0,https://juno.vn/products/vi-cam-tay-mau-trendy,https://product.hstatic.net/1000003969/product/tim_vi143_1_2588b0223cf54272909df0b76b03ed54_grande.jpg,495000,73,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
74,6,0, Clutch dập hiệu ứng Princess Diamond ,0,https://juno.vn/products/clutch-dap-hieu-ung-princess-diamond,https://product.hstatic.net/1000003969/product/xanh_vi141_1_fbd4bdce40364c2eb1e53ba5e7bd88a7_grande.jpg,555000,74,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,11
75,6,0, Ví phối nắp pvc ,0,https://juno.vn/products/vi-phoi-nap-pvc,https://product.hstatic.net/1000003969/product/xanh_vi140_1_1f5e409154c5474db2fae43182b7ddcc_grande.jpg,495000,75,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
76,6,0, Ví cầm tay có ngăn điện thoại ,0,https://juno.vn/products/vi-ca-m-tay-co-ngan-die-n-thoa-i,https://product.hstatic.net/1000003969/product/trang_vi137_1_925bc28e891b454d8a9011afb80e9588_grande.jpg,455000,76,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
77,6,0, Ví Mickey 2 nắp ,0,https://juno.vn/products/vi-mickey-2-nap,https://product.hstatic.net/1000003969/product/trang_vi134_1_9572f0076b9e48c1adc37ef4c7e8763a_grande.jpg,495000,77,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
78,6,0, Ví khoá trang trí cùng màu ,0,https://juno.vn/products/vi-khoa-trang-tri-cung-mau,https://product.hstatic.net/1000003969/product/kem_vi136_1_38504af680eb4a45b4dd12f736952cb4_grande.jpg,555000,78,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
79,6,0, Ví cầm tay ,0,https://juno.vn/products/vi-cam-tay,https://product.hstatic.net/1000003969/product/kem_vi127_1_53a0d0b8c8cf42e3b25bad41f4b9c1e8_master.jpg,435000,79,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
80,6,0, Ví cầm tay dáng dài hoạ tiết dệt gấm ,0,https://juno.vn/products/vi-cam-tay-dang-dai-hoa-tiet-det-gam-ngau-hung-thoi-gian-vi104,https://product.hstatic.net/1000003969/product/xam_vi104_2_grande.jpg,550000,80,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
81,6,0, Ví cầm tay hoạ tiết vân chìm VI052 ,0,https://juno.vn/products/vi-cam-tay-hoa-tiet-van-chim-vi052,https://product.hstatic.net/1000003969/product/kem_vi052_1_947a8bc8ec8c4b65a4c8b9e3aeb4f966_grande.jpg,390000,81,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
82,7,0, Mắt kính vuông kim loại ,0,https://juno.vn/products/mat-kinh-vuong-kim-loai,https://product.hstatic.net/1000003969/product/den_mk059_1_4e1abed2b4a74091ae8c91a767fb6c77_grande.jpg,495000,82,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,11
83,7,0, Mắt kính mắt mèo nhựa phối kim loại ,0,https://juno.vn/products/mat-kinh-mat-meo-nhua-phoi-kim-loai,https://product.hstatic.net/1000003969/product/den_mk058_1_6384fb0f98bf409781be35c163228759_grande.jpg,495000,83,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
84,7,0, Mắt kính hình bướm nhựa phối kim loại ,0,https://juno.vn/products/mat-kinh-hinh-buom-nhua-phoi-kim-loai-2,https://product.hstatic.net/1000003969/product/den_mk057_1_f1b4dda2c53b468cb8b9b41ae16743a8_grande.jpg,495000,84,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
85,7,0, Mắt kính vuông gọng nhựa ,0,https://juno.vn/products/mat-kinh-vuong-gong-nhua,https://product.hstatic.net/1000003969/product/den_mk056_1_e110f84c38d44f0fb95680146263c0fd_grande.jpg,495000,85,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
86,7,0, Mắt kính phi công kim loại ,0,https://juno.vn/products/mat-kinh-phi-cong-kim-loai,https://product.hstatic.net/1000003969/product/den_mk055_1_7030893a933b41eeb5c621e6d0f05be4_master.jpg,495000,86,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
87,7,0, Mắt kính vuông kim loại ,0,https://juno.vn/products/mat-kinh-vuong-kim-loai-1,https://product.hstatic.net/1000003969/product/den_mk054_1_2b2aed1c6c08499981065f534f345c35_grande.jpg,495000,87,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
88,7,0, Mắt kính vuông kim loại ,0,https://juno.vn/products/mat-kinh-vuong-kim-loai-2,https://product.hstatic.net/1000003969/product/den_mk053_1_a2f2eb28cdbc49f9bbe1329d3df2e85c_grande.jpg,495000,88,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,11
89,7,0, Mắt kính mắt mèo kim loại ,0,https://juno.vn/products/mat-kinh-mat-meo-kim-loai,https://product.hstatic.net/1000003969/product/den_mk052_1_0ddcbcb5ca3d4d3e8bb6ac99fcb7c23f_grande.jpg,495000,89,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
90,7,0, Mắt kính mắt mèo kim loại ,0,https://juno.vn/products/mat-kinh-mat-meo-kim-loai-1,https://product.hstatic.net/1000003969/product/den_mk051_1_31f6b66371a545cd804f9441e68d04d0_grande.jpg,495000,90,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
91,7,0, Mắt kính ovan gọng kim loại kép ,0,https://juno.vn/products/mat-kinh-ovan-gong-kim-loai-kep-1,https://product.hstatic.net/1000003969/product/den_mk050_1_0f300082b4ed4e44b1db588829b73940_grande.jpg,495000,91,NULL,5/7/2021 0:00,5/7/2021 0:00,TUẤN,10
